.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
MPI::MPI_S201::2023-08-15,MPI,MPI::MPI_S201,2023-08-15,9.866666666666667,9.866666666666667,15.526877130932277,1.6455230524753084,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S201::2023-08-16,MPI,MPI::MPI_S201,2023-08-16,8.15,8.15,15.468913411365614,1.5875593329086453,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S201::2023-08-18,MPI,MPI::MPI_S201,2023-08-18,8.3,8.3,15.352251759370168,1.4708976809131986,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S201::2023-08-20,MPI,MPI::MPI_S201,2023-08-20,5.016666666666667,5.016666666666667,15.234725877245268,1.3533717987882987,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S202::2023-08-15,MPI,MPI::MPI_S202,2023-08-15,5.433333333333334,5.433333333333334,15.526877130932277,1.6455230524753084,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S202::2023-08-16,MPI,MPI::MPI_S202,2023-08-16,2.0166666666666666,2.0166666666666666,15.468913411365614,1.5875593329086453,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S202::2023-08-17,MPI,MPI::MPI_S202,2023-08-17,0.05,0.05,15.410699046254159,1.52934496779719,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S202::2023-08-18,MPI,MPI::MPI_S202,2023-08-18,0.06666666666666667,0.06666666666666667,15.352251759370168,1.4708976809131986,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S202::2023-08-19,MPI,MPI::MPI_S202,2023-08-19,0.8833333333333333,0.8833333333333333,15.293588583270708,1.412234504813739,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S202::2023-08-20,MPI,MPI::MPI_S202,2023-08-20,0.16666666666666666,0.16666666666666666,15.234725877245268,1.3533717987882987,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S204::2023-08-15,MPI,MPI::MPI_S204,2023-08-15,8.583333333333334,8.583333333333334,15.526877130932277,1.6455230524753084,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S204::2023-08-16,MPI,MPI::MPI_S204,2023-08-16,7.133333333333334,7.133333333333334,15.468913411365614,1.5875593329086453,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S204::2023-08-17,MPI,MPI::MPI_S204,2023-08-17,4.916666666666667,4.916666666666667,15.410699046254159,1.52934496779719,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S204::2023-08-19,MPI,MPI::MPI_S204,2023-08-19,7.5,7.5,15.293588583270708,1.412234504813739,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S204::2023-08-20,MPI,MPI::MPI_S204,2023-08-20,4.816666666666666,4.816666666666666,15.234725877245268,1.3533717987882987,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S205::2023-08-29,MPI,MPI::MPI_S205,2023-08-29,1.6666666666666667,1.6666666666666667,14.69837254093753,0.8170184624805614,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S205::2023-08-30,MPI,MPI::MPI_S205,2023-08-30,2.783333333333333,2.783333333333333,14.638279576963848,0.7569254985068792,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S205::2023-08-31,MPI,MPI::MPI_S205,2023-08-31,4.466666666666667,4.466666666666667,14.57812803414133,0.6967739556843604,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S205::2023-09-01,MPI,MPI::MPI_S205,2023-09-01,4.033333333333333,4.033333333333333,14.517927701208327,0.6365736227513583,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S205::2023-09-02,MPI,MPI::MPI_S205,2023-09-02,7.8,7.8,14.457687950929007,0.5763338724720377,48.5216,0.9273923730195803,FALSE,,,
